chunk,phrase_type,word_order
mark fixed advcl case obj mark advmod ccomp mark advmod csubj case obl det nsubj mark nsubj acl:relcl cc aux,prepositional_phrase,osv
conj case obl case nmod cc det conj mark advmod acl:relcl obj compound case obl case obl det compound case det nmod case nmod case obl case nmod advmod conj mark mark aux advcl advmod cop,prepositional_phrase,osv
ccomp case obl mark punct parataxis case det obl cc conj case obl punct cc advmod cop,prepositional_phrase,osv
conj obj mark nsubj acl:relcl case obl mark nsubj advcl cc det conj case fixed det nsubj case nmod case fixed det nmod cc mark nsubj case det nmod advmod conj case det obl mark acl:relcl nsubj acl:relcl cc conj mark nsubj nmod:poss case det nmod advmod advmod aux,prepositional_phrase,osv
ccomp case obl nmod:poss cc nsubj mark nsubj acl:relcl case det nmod mark acl:relcl xcomp case advcl obj amod mark nsubj advcl advmod case obl advmod advcl case obl nsubj amod case nmod nmod:poss,prepositional_phrase,osv
cc advmod root nsubj,adverbial_clause,ps
cc conj advmod xcomp mark advmod ccomp case obl cc case conj case advmod obl cc advmod conj nsubj nmod:poss cc conj case det obl amod mark advmod acl:relcl obj case obl cc conj case obl compound case obl,prepositional_phrase,osv
cc advmod root nsubj advmod advmod nsubj parataxis,adverbial_clause,ps
cc advmod case conj compound compound cc advmod advmod case conj mark nsubj det case obl cc advmod nsubj conj obj case obl compound acl:relcl nsubj cc conj case obl nsubj flat flat flat flat conj case obl cc conj case nmod cc conj case nmod cc conj case nmod cc conj case nmod compound cc conj case nmod compound cc conj compound amod case obl cc conj conj case obl det compound cc nsubj amod case nmod appos advmod acl:relcl case obl case nmod nmod:poss cc nummod conj flat case nmod mark acl:relcl punct parataxis flat flat punct parataxis xcomp obj case conj obj mark nsubj acl obj advmod acl:relcl cc conj cc det nsubj mark amod cc aux,prepositional_phrase,sov
conj case det obl amod case obl case obl case nmod cc case conj cc det conj advmod cc mark mark nsubj mark acl:relcl nsubj advmod advmod conj nsubj case nmod case nmod nmod:poss case nmod det det mark advmod nsubj advmod acl:relcl advmod det nsubj advmod conj cc det case obj det nsubj case det nmod case nmod amod cc aux,prepositional_phrase,osv
conj det nsubj case obl cc case conj amod case obl acl det nsubj acl:relcl case obl mark acl:relcl nsubj xcomp case obl,prepositional_phrase,sov
mark fixed fixed fixed nsubj advcl case det obj case obl det amod root nsubj csubj,prepositional_phrase,sop
case obl cc advmod det nsubj aux,prepositional_phrase,osv
conj case obj nmod:poss cc conj obj advmod mark det nsubj ccomp case obl nmod:poss cc det nsubj conj case obl case obl nmod:poss mark acl:relcl case obl cc det conj mark acl:relcl obj case obl det det cc aux,prepositional_phrase,osv
conj obj cc conj obj cc conj case det nmod cc nsubj advmod conj xcomp mark advcl obj case nmod mark acl:relcl case obl case det obl mark cop,prepositional_phrase,osv
acl:relcl case obl cc det case obl case nmod conj advmod case obl det amod,prepositional_phrase,sov
nsubj det compound aux det nsubj root,noun_phrase,sp
cc conj cc advmod obj case det obl amod mark det nsubj case det nmod nmod:poss case nmod nmod:poss advmod acl:relcl cc case obl nmod:poss mark advmod acl:relcl nsubj amod cc conj cc conj case obl nmod:poss cc conj cc case conj mark acl:relcl case obl cc conj case fixed advcl xcomp cc conj cc nsubj cop,prepositional_phrase,osv
conj advmod cc det mark conj case obl mark advmod advmod acl:relcl case obl mark advmod ccomp cc det conj mark acl:relcl case obl cc conj nsubj det compound cc conj csubj conj case obl cc case conj mark nsubj acl:relcl case obl mark advcl obj,prepositional_phrase,osv
cc nsubj compound case advmod root,prepositional_phrase,sp
cc advmod conj xcomp mark nsubj ccomp cc conj xcomp mark nsubj advcl aux cop advcl obj nmod:poss,subordinate_clause,svo
mark advmod acl:relcl cc conj nsubj cc conj nmod:poss conj case det obl xcomp obl compound case det nmod case nmod det compound appos flat flat punct appos case nmod punct nmod compound parataxis case obl nmod:poss cc case conj compound cc conj obj case obl mark nsubj advcl case obj cc det det conj amod cc conj cc conj det nsubj mark cop,prepositional_phrase,sov
acl:relcl advmod acl:relcl nsubj case obl nmod:poss cc conj nmod:poss cc conj nmod:poss appos mark acl:relcl case obl punct advmod appos cc conj csubj obj case obl case det obl cc case det conj case obl mark acl:relcl punct parataxis flat flat punct cc conj case obl nsubj cc conj nummod det conj cc conj mark conj cc advmod conj nsubj nmod:poss case obl,prepositional_phrase,sov
root advmod nsubj compound case nmod mark acl:relcl det det,prepositional_phrase,ps
obl:unmarked cc aux,subordinate_clause,osv
conj,unknown_chunk,vs
nsubj compound compound compound case nmod mark acl:relcl punct parataxis det compound nummod conj nmod:poss punct root,prepositional_phrase,sp
case obl compound xcomp obj case obl compound cc advmod conj nsubj flat compound conj advmod case det obl nmod:poss cc nsubj nmod:poss case nmod conj obj case nmod nmod:poss case det nmod:poss cc mark advcl nsubj conj csubj obj nmod:poss case obl nsubj acl:relcl,prepositional_phrase,osv
nummod nsubj root,main_clause,sp
case det obj advmod case fixed mark advcl nsubj cc nsubj cop,prepositional_phrase,osv
conj compound cc conj det compound cc conj compound compound cc conj mark acl:relcl case obj cc conj det compound,prepositional_phrase,svo
root flat advmod acl:relcl obj,adverbial_clause,pos
case obl case obl compound compound acl obj case obl cc case obl conj aux nsubj,prepositional_phrase,ovs
cc conj obj compound cc advmod conj case obl nsubj amod case obl det compound cc conj case obj nmod:poss cc case obl conj xcomp case obl cc case det conj advmod nummod nsubj conj obj case obl cc case conj cc case conj cc conj case obl case obl case nmod cc case obl nmod:poss advmod conj case obj xcomp cc case obl cc mark advcl det nsubj advmod conj obj nmod:poss case obl cc case conj cc case conj,prepositional_phrase,osv
nsubj det compound advmod advmod fixed fixed obl case obj nmod:poss case nmod mark acl:relcl nsubj advmod root,prepositional_phrase,sop
case obl case obj nmod:poss cc mark advmod advcl case obj nmod:poss cc mark conj cc conj case obl nsubj mark acl:relcl advmod cc conj case obj nmod:poss cc conj conj cc case obl advmod conj,prepositional_phrase,osv
nsubj compound compound advmod advmod root,adverbial_clause,sp
case obl det compound cc conj cc advmod case obl cc advmod case conj det compound cc advmod case conj cc advmod case conj mark acl:relcl nsubj compound mark fixed advcl nsubj nmod:poss case nmod:poss det obj mark advmod acl:relcl case obl nsubj compound advmod acl:relcl case obl cc case mark nsubj mark acl:relcl obj compound conj case obl compound cc conj obj cc conj obj acl obj case mark advcl case obl,prepositional_phrase,osv
det root,noun_phrase,ps
cc conj obj case nmod nmod:poss advmod cc nsubj mark advmod acl:relcl case fixed obl conj cc conj case obl amod,prepositional_phrase,osv
cop root,main_clause,p
case obl cc conj obj case nmod mark aux advcl,prepositional_phrase,ov
case obl mark ccomp nummod obj case obl cc mark advmod conj case obl cc mark aux aux,prepositional_phrase,ov
conj,unknown_chunk,v
nsubj:outer mark acl:relcl case obj advmod advmod mark cop root,prepositional_phrase,sop
case obl nmod:poss cc conj obj compound cc conj cc conj case fixed advcl obj cc mark cop aux,prepositional_phrase,sov
conj obj case fixed fixed obl amod obj cc advmod advmod conj mark fixed advcl advmod xcomp cc conj xcomp cc conj cc det nsubj conj cc det nsubj det compound cc advmod conj,prepositional_phrase,osv
nsubj mark acl:relcl cc conj case nmod flat case nmod cc conj nsubj flat cc conj root,prepositional_phrase,sp
punct det nsubj appos flat flat flat case nmod nmod:poss case nmod nmod:poss advmod nsubj ccomp cc mark conj obj case fixed obl cc conj case obl cc conj case obl nsubj,prepositional_phrase,sov
root case obl,prepositional_phrase,pso
case obl nmod:poss nsubj case nmod case obl nmod:poss cc case conj nmod:poss cc mark advcl mark acl:relcl case obl nsubj compound conj case obl nmod:poss mark fixed advmod advcl case obl,prepositional_phrase,osv
root case obl nsubj,prepositional_phrase,pos
case nmod mark advmod case obl nmod:poss acl:relcl mark fixed obl nsubj cc conj case obl nmod:poss conj xcomp obj advmod cc conj advmod cc advmod cop aux,prepositional_phrase,osv
conj obj xcomp nummod compound cc conj mark fixed advcl nsubj cc conj nsubj det det compound conj obj compound amod amod amod advmod case obl compound nmod:poss acl nmod:poss det compound compound compound cc conj cc conj cc conj case obl nmod:poss,prepositional_phrase,osv
nsubj root,main_clause,sp
case obl cc conj det obj case fixed obl nmod:poss case obl mark fixed advcl det det nsubj cc conj case obl mark acl:relcl cc mark conj case obl case det obj conj case obl cc advmod mark advcl case obl conj case obl nummod compound cc case obl conj,prepositional_phrase,osv
nsubj det compound advmod det appos mark aux,subordinate_clause,sv
case acl:relcl acl:relcl cc conj case obl root obj nmod:poss,prepositional_phrase,sop
case obl cc conj cc conj conj csubj mark fixed advcl nsubj nmod:poss advmod nsubj det nsubj mark acl:relcl case obj nmod:poss case det obl case nmod nsubj conj case det obl advmod advcl csubj advmod case obl mark advcl case det obj case obl nmod:poss cc advmod conj case obl cc case conj cc advmod conj obj compound mark nsubj acl:relcl obj cc conj cc conj case obl advmod conj csubj case obl cc advmod conj,prepositional_phrase,osv
nsubj nmod:poss det amod cop root,noun_phrase,sp
obl:unmarked nummod case obl cc conj nummod case nmod cc conj case obl nmod:poss obl:unmarked nummod,prepositional_phrase,sov
cc nsubj advmod root,adverbial_clause,sp
cc mark advcl nsubj nmod:poss obj mark fixed advcl case obl nsubj advmod conj cc conj case obl mark advcl nsubj nmod:poss,prepositional_phrase,sov
nsubj advmod root,adverbial_clause,sp
cc mark conj nsubj compound advmod amod mark aux aux,subordinate_clause,sv
acl:relcl case det obl mark nsubj aux,prepositional_phrase,osv
acl:relcl case det obl cc aux,prepositional_phrase,sov
conj cc advmod conj cc nsubj nummod compound advmod conj mark fixed advcl xcomp case obl cc advmod advmod conj xcomp advmod case mark obl cc advmod case conj compound cc conj cc advmod case conj cc advmod case conj cc advmod case conj cc case conj punct mark appos punct acl:relcl punct parataxis punct case obl case obl compound acl:relcl nsubj case nmod cc case conj compound case nmod compound compound cc conj cc conj obj compound conj obj nummod cc nsubj cop,prepositional_phrase,sov
conj compound nmod:poss appos amod cc nsubj nmod:poss conj cop nsubj,noun_phrase,sv
case nmod nummod advmod cc conj compound nmod:poss mark acl:relcl case det obl cc conj case obl nmod:poss cc case det conj cc conj conj obj cc det nsubj case nmod nmod:poss conj case obl nsubj nsubj ccomp obj,prepositional_phrase,osv
cc root,main_clause,ps
case obj mark nsubj advcl cc mark aux,prepositional_phrase,osv
conj conj cc mark advcl case obl cc conj nsubj nmod:poss conj cc conj obj obj compound case nmod,prepositional_phrase,osv
nsubj compound root,noun_phrase,sp
mark csubj xcomp obl case obl cc conj obj cc mark cop nsubj,prepositional_phrase,sov
cc conj cc mark conj cc advmod conj case obj advmod conj case obl cc conj advmod,prepositional_phrase,sov
root,main_clause,p
case det root,prepositional_phrase,p
root det compound,noun_phrase,p
cc det root det compound,noun_phrase,p
cc root det compound,noun_phrase,p
cc root det compound,noun_phrase,p
det root cc det conj,noun_phrase,p
root advmod acl:relcl nsubj,adverbial_clause,ps
cc conj,unknown_chunk,unknown
cop root,main_clause,p
case obl cc case conj mark aux advcl xcomp,prepositional_phrase,ov
cc mark advmod conj case obl nmod:poss cc conj,prepositional_phrase,ov
nsubj root advmod xcomp,adverbial_clause,sp
cc nsubj aux,unknown_chunk,sv
conj obj nmod:poss cc advmod det nsubj cc det conj advmod nsubj advmod conj mark advcl nsubj acl obj nmod:poss acl:relcl cc mark case fixed advmod conj mark fixed advcl cc conj cc cop,prepositional_phrase,osv
conj compound case nmod compound mark acl:relcl case obl nsubj mark acl:relcl case obl nmod:poss case case obl nmod:poss advmod conj cc conj case obl nmod:poss cc conj mark fixed cop nsubj nmod:poss advcl,prepositional_phrase,osv
case obl,prepositional_phrase,unknown
case det obl advmod cop,prepositional_phrase,sov
acl:relcl case obl case nmod root obj,prepositional_phrase,sop
case obl cc conj cop,prepositional_phrase,sov
conj case obl xcomp compound case obl det compound cop,prepositional_phrase,sov
conj case obl det compound xcomp obj case obl det compound,prepositional_phrase,sov
nsubj cc conj mark aux aux,subordinate_clause,sv
acl:relcl case det obj cc det conj case nmod root,prepositional_phrase,sop
case obj nmod:poss case det obl cc conj,prepositional_phrase,sov
nsubj det compound advmod cop,adverbial_clause,sv
acl:relcl case obl aux root,prepositional_phrase,sop
case obj nmod:poss det case obl det conj nsubj nmod:poss advmod cc conj case obj nmod:poss mark nsubj advcl case obl cc cop nsubj nmod:poss,prepositional_phrase,osv
conj case obl case nmod nsubj conj case obl cc cop,prepositional_phrase,osv
conj obj nmod:poss case obl nmod:poss case obl det amod case det nmod cc conj case obl case obl advmod cc nsubj nmod:poss advmod conj obj case obl nmod:poss,prepositional_phrase,osv
root case nmod advmod acl:relcl det compound case nmod cc conj obj,prepositional_phrase,pso
cc case det obl flat conj case obl case obl compound cc advmod conj case obl case obl nmod:poss cc advmod case conj amod cc advmod conj nsubj case case advcl det compound mark advmod acl:relcl case obl cc case conj compound,prepositional_phrase,osv
cc det nsubj root csubj obj,noun_phrase,spo
cc conj mark fixed nsubj nmod:poss advcl case obl cc advmod conj obj cc conj case obl nmod:poss cc conj nsubj cc conj case obl nmod:poss case obl compound mark fixed nsubj advcl det compound,prepositional_phrase,sov
root compound cc conj nmod:poss mark advmod acl:relcl,subordinate_clause,sp
cc mark nsubj conj,subordinate_clause,sv
nsubj det compound advmod root nsubj,adverbial_clause,sp
case obl amod cc conj cc conj obj case obl cc conj csubj det nsubj cc conj case nmod xcomp advmod mark advmod ccomp case obl cc conj nsubj flat case obl nmod:poss punct case nmod cc conj obj case nmod nmod:poss advmod conj advmod case obl cc advmod conj case obl advmod mark acl:relcl obj advmod cc conj csubj case obl mark acl:relcl case obl cc conj case obl mark fixed advcl case obl nummod nsubj advmod ccomp case obl amod nummod compound cc conj cc conj cc advmod case fixed obl cc conj cc conj cop,prepositional_phrase,osv
conj case obl amod mark advcl case obl nummod nsubj nsubj case nummod nmod compound mark nsubj nsubj det compound advmod cop,prepositional_phrase,osv
acl:relcl cc conj csubj case obl,prepositional_phrase,vso
advmod mark cop advcl nsubj,subordinate_clause,vs
case det obl nmod:poss mark fixed advcl case obl nummod nsubj root csubj,prepositional_phrase,osp
case obl,prepositional_phrase,unknown
det nsubj det compound advmod advmod root det nsubj,adverbial_clause,sp
case obl nmod:poss cc advmod conj case obl cc conj det nsubj case obl nmod:poss cc conj case obl nmod:poss cc advmod conj obj nmod:poss cc mark advmod cop,prepositional_phrase,osv
conj cc mark aux aux,subordinate_clause,sv
conj mark fixed advcl obj cc advmod nsubj conj cc advmod mark advmod conj case obl mark advmod acl:relcl nsubj nmod:poss case nmod:poss compound nmod:poss,prepositional_phrase,osv
det nsubj advmod det amod aux root nummod obj,adverbial_clause,spo
case nmod amod advmod cc conj cc case conj amod cc conj cc mark advcl case det obj conj cc conj cc conj nummod obj case obl nmod:poss mark nsubj advcl obj case obl nmod:poss mark nsubj acl:relcl case det nmod:poss cc case obl case obl nmod:poss conj case obj case det obl cc mark nsubj advcl conj case obl cc mark nsubj conj xcomp case obl det det det nsubj conj mark csubj mark fixed advcl det nsubj mark case acl:relcl cc conj obj advmod cc mark conj advmod cc conj case obj cc conj case obl case det obl aux,prepositional_phrase,osv
conj,unknown_chunk,sv
det root advmod mark fixed nsubj advcl obj,subordinate_clause,pso
